mac,timestamp,humidity,temperature,battery
cc:db:a7:92:ba:d0,2025-11-16 01:23:14,26.989014,20.5,3.584308
cc:db:a7:92:ba:d0,2025-11-16 01:23:04,26.818073,20.4375,3.583663
cc:db:a7:92:ba:d0,2025-11-16 01:22:54,26.908428,20.4375,3.58463
cc:db:a7:92:ba:d0,2025-11-16 01:22:44,26.68376,20.5,3.586081
cc:db:a7:92:ba:d0,2025-11-16 01:22:19,26.969475,20.5,3.572542
cc:db:a7:92:ba:d0,2025-11-16 01:22:09,27.054947,20.5,3.595267
cc:db:a7:92:ba:d0,2025-11-16 01:21:59,26.971918,20.5,3.586081
cc:db:a7:92:ba:d0,2025-11-16 01:21:49,26.932848,20.5,3.588337
cc:db:a7:92:ba:d0,2025-11-16 01:21:39,26.979244,20.5,3.584791
cc:db:a7:92:ba:d0,2025-11-16 01:21:29,27.206348,20.5,3.584791
cc:db:a7:92:ba:d0,2025-11-16 01:21:19,26.774115,20.5,3.586564
cc:db:a7:92:ba:d0,2025-11-16 01:21:09,26.957268,20.5,3.586081
cc:db:a7:92:ba:d0,2025-11-16 01:20:59,26.434677,20.5,3.585919
cc:db:a7:92:ba:d0,2025-11-16 01:20:49,27.211231,20.5,3.582535
cc:db:a7:92:ba:d0,2025-11-16 01:20:39,26.996338,20.5,3.587692
cc:db:a7:92:ba:d0,2025-11-16 01:20:29,26.957268,20.4375,3.586403
cc:db:a7:92:ba:d0,2025-11-16 01:20:03,27.216118,20.5,3.584308
cc:db:a7:92:ba:d0,2025-11-16 01:19:53,26.876677,20.5,3.583502
cc:db:a7:92:ba:d0,2025-11-16 01:19:43,26.984125,20.5,3.586242
cc:db:a7:92:ba:d0,2025-11-16 01:19:33,26.993895,20.5,3.587692
cc:db:a7:92:ba:d0,2025-11-16 01:19:23,27.335775,20.5625,3.588659
cc:db:a7:92:ba:d0,2025-11-16 01:19:13,26.725275,20.5,3.587692
cc:db:a7:92:ba:d0,2025-11-16 01:19:03,27.377289,20.5625,3.585275
cc:db:a7:92:ba:d0,2025-11-16 01:18:53,26.998775,20.5,3.585275
cc:db:a7:92:ba:d0,2025-11-16 01:18:43,27.11355,20.5625,3.583985
cc:db:a7:92:ba:d0,2025-11-16 01:18:33,26.991451,20.5625,3.582857
cc:db:a7:92:ba:d0,2025-11-16 01:18:23,26.959705,20.5625,3.585113
cc:db:a7:92:ba:d0,2025-11-16 01:18:13,27.140415,20.5,3.579473
cc:db:a7:92:ba:d0,2025-11-16 01:17:48,26.984125,20.5,3.575282
cc:db:a7:92:ba:d0,2025-11-16 01:17:38,27.086693,20.5625,3.58189
cc:db:a7:92:ba:d0,2025-11-16 01:17:28,27.423685,20.5625,3.584308
cc:db:a7:92:ba:d0,2025-11-16 01:17:18,26.981688,20.5,3.586081
cc:db:a7:92:ba:d0,2025-11-16 01:17:08,26.89377,20.5625,3.586725
cc:db:a7:92:ba:d0,2025-11-16 01:16:58,27.030527,20.5625,3.58463
cc:db:a7:92:ba:d0,2025-11-16 01:16:48,27.052504,20.5625,3.586725
cc:db:a7:92:ba:d0,2025-11-16 01:16:38,26.989014,20.5625,3.584791
cc:db:a7:92:ba:d0,2025-11-16 01:16:28,27.29426,20.5625,3.585597
cc:db:a7:92:ba:d0,2025-11-16 01:16:18,27.191698,20.5625,3.584791
cc:db:a7:92:ba:d0,2025-11-16 01:16:08,26.735043,20.5625,3.587853
cc:db:a7:92:ba:d0,2025-11-16 01:15:58,26.989014,20.5625,3.58463
cc:db:a7:92:ba:d0,2025-11-16 01:15:32,27.040291,20.5625,3.583179
cc:db:a7:92:ba:d0,2025-11-16 01:15:22,26.969475,20.5625,3.58044
cc:db:a7:92:ba:d0,2025-11-16 01:15:12,26.700855,20.5625,3.583341
cc:db:a7:92:ba:d0,2025-11-16 01:15:02,26.947498,20.5625,3.588015
cc:db:a7:92:ba:d0,2025-11-16 01:14:52,27.42613,20.5625,3.585113
cc:db:a7:92:ba:d0,2025-11-16 01:14:42,26.608055,20.5625,3.583824
cc:db:a7:92:ba:d0,2025-11-16 01:14:32,27.015871,20.5625,3.588659
cc:db:a7:92:ba:d0,2025-11-16 01:14:22,27.194136,20.5625,3.585113
cc:db:a7:92:ba:d0,2025-11-16 01:14:12,26.905983,20.5625,3.583663
cc:db:a7:92:ba:d0,2025-11-16 01:14:02,27.103788,20.5625,3.582857
cc:db:a7:92:ba:d0,2025-11-16 01:13:52,27.013433,20.5625,3.58737
cc:db:a7:92:ba:d0,2025-11-16 01:13:42,27.428574,20.5625,3.586242
cc:db:a7:92:ba:d0,2025-11-16 01:13:17,26.847374,20.625,3.586081
cc:db:a7:92:ba:d0,2025-11-16 01:13:07,26.849819,20.5625,3.586725
cc:db:a7:92:ba:d0,2025-11-16 01:12:57,26.969475,20.5625,3.585275
cc:db:a7:92:ba:d0,2025-11-16 01:12:47,26.896214,20.625,3.584952
cc:db:a7:92:ba:d0,2025-11-16 01:12:37,27.064711,20.625,3.581568
cc:db:a7:92:ba:d0,2025-11-16 01:12:27,26.857143,20.625,3.587209
cc:db:a7:92:ba:d0,2025-11-16 01:12:17,26.991451,20.625,3.588659
cc:db:a7:92:ba:d0,2025-11-16 01:12:07,27.018314,20.625,3.585758
cc:db:a7:92:ba:d0,2025-11-16 01:11:57,27.518929,20.625,3.583179
cc:db:a7:92:ba:d0,2025-11-16 01:11:47,27.128208,20.625,3.586564
cc:db:a7:92:ba:d0,2025-11-16 01:11:37,26.976799,20.625,3.583341
cc:db:a7:92:ba:d0,2025-11-16 01:11:27,26.742369,20.625,3.58463
cc:db:a7:92:ba:d0,2025-11-16 01:11:17,26.989014,20.5625,3.585758
cc:db:a7:92:ba:d0,2025-11-16 01:10:21,26.87912,20.625,3.592366
cc:db:a7:92:ba:d0,2025-11-16 01:10:11,26.959705,20.625,3.585275
cc:db:a7:92:ba:d0,2025-11-16 01:10:01,27.313799,20.625,3.587531
cc:db:a7:92:ba:d0,2025-11-16 01:09:51,26.67399,20.625,3.584308
cc:db:a7:92:ba:d0,2025-11-16 01:09:41,27.242977,20.625,3.588337
cc:db:a7:92:ba:d0,2025-11-16 01:09:31,27.301586,20.625,3.589304
cc:db:a7:92:ba:d0,2025-11-16 01:09:21,26.564104,20.625,3.589948
cc:db:a7:92:ba:d0,2025-11-16 01:09:11,26.876677,20.625,3.585113
cc:db:a7:92:ba:d0,2025-11-16 01:09:01,27.020758,20.625,3.578183
cc:db:a7:92:ba:d0,2025-11-16 01:08:51,26.952379,20.625,3.586242
cc:db:a7:92:ba:d0,2025-11-16 01:08:41,26.778996,20.625,3.587048
cc:db:a7:92:ba:d0,2025-11-16 01:08:31,27.221001,20.625,3.589143
cc:db:a7:92:ba:d0,2025-11-16 01:08:05,27.081806,20.6875,3.592366
cc:db:a7:92:ba:d0,2025-11-16 01:07:55,27.030527,20.6875,3.589304
cc:db:a7:92:ba:d0,2025-11-16 01:07:45,26.945055,20.6875,3.586886
cc:db:a7:92:ba:d0,2025-11-16 01:07:35,27.079369,20.6875,3.586725
cc:db:a7:92:ba:d0,2025-11-16 01:07:25,26.888889,20.6875,3.586081
cc:db:a7:92:ba:d0,2025-11-16 01:07:15,26.534796,20.6875,3.589788
cc:db:a7:92:ba:d0,2025-11-16 01:07:05,26.927959,20.75,3.577055
cc:db:a7:92:ba:d0,2025-11-16 01:06:55,27.194136,20.6875,3.585919
cc:db:a7:92:ba:d0,2025-11-16 01:06:45,27.199024,20.75,3.586725
cc:db:a7:92:ba:d0,2025-11-16 01:06:35,27.108669,20.6875,3.580762
cc:db:a7:92:ba:d0,2025-11-16 01:06:25,27.079369,20.75,3.593978
cc:db:a7:92:ba:d0,2025-11-16 01:06:15,26.656897,20.75,3.587209
cc:db:a7:92:ba:d0,2025-11-16 01:05:50,26.637363,20.75,3.586886
cc:db:a7:92:ba:d0,2025-11-16 01:05:40,26.715506,20.75,3.587853
cc:db:a7:92:ba:d0,2025-11-16 01:05:30,27.028084,20.75,3.586725
cc:db:a7:92:ba:d0,2025-11-16 01:05:20,26.976799,20.75,3.584308
cc:db:a7:92:ba:d0,2025-11-16 01:05:10,27.094019,20.75,3.586242
cc:db:a7:92:ba:d0,2025-11-16 01:05:00,27.023197,20.75,3.58737
cc:db:a7:92:ba:d0,2025-11-16 01:04:50,26.952379,20.75,3.58737
cc:db:a7:92:ba:d0,2025-11-16 01:04:40,26.945055,20.6875,3.58737
cc:db:a7:92:ba:d0,2025-11-16 01:04:30,26.583635,20.75,3.581084
cc:db:a7:92:ba:d0,2025-11-16 01:04:20,27.103788,20.75,3.586564
cc:db:a7:92:ba:d0,2025-11-16 01:04:10,27.023197,20.75,3.585919
cc:db:a7:92:ba:d0,2025-11-16 01:04:00,26.808304,20.75,3.586242
cc:db:a7:92:ba:d0,2025-11-16 01:03:34,27.470089,20.8125,3.590271
cc:db:a7:92:ba:d0,2025-11-16 01:03:24,26.962149,20.8125,3.588659
cc:db:a7:92:ba:d0,2025-11-16 01:03:14,26.547009,20.8125,3.586081
cc:db:a7:92:ba:d0,2025-11-16 01:03:04,26.815628,20.75,3.592044
cc:db:a7:92:ba:d0,2025-11-16 01:02:54,27.084249,20.8125,3.586081
cc:db:a7:92:ba:d0,2025-11-16 01:02:44,26.927959,20.8125,3.589304
cc:db:a7:92:ba:d0,2025-11-16 01:02:34,27.067154,20.8125,3.587048
cc:db:a7:92:ba:d0,2025-11-16 01:02:24,26.925516,20.8125,3.583663
cc:db:a7:92:ba:d0,2025-11-16 01:02:14,27.45055,20.8125,3.588015
cc:db:a7:92:ba:d0,2025-11-16 01:02:04,27.062273,20.8125,3.587209
cc:db:a7:92:ba:d0,2025-11-16 01:01:54,26.957268,20.8125,3.584146
cc:db:a7:92:ba:d0,2025-11-16 01:01:44,27.008545,20.8125,3.591238
cc:db:a7:92:ba:d0,2025-11-16 01:01:19,27.257633,20.8125,3.588015
cc:db:a7:92:ba:d0,2025-11-16 01:01:09,26.732599,20.875,3.582696
cc:db:a7:92:ba:d0,2025-11-16 01:00:59,26.737488,20.875,3.58463
cc:db:a7:92:ba:d0,2025-11-16 01:00:49,26.759464,20.875,3.585597
cc:db:a7:92:ba:d0,2025-11-16 01:00:39,26.996338,20.875,3.584791
cc:db:a7:92:ba:d0,2025-11-16 01:00:29,26.805861,20.875,3.589948
cc:db:a7:92:ba:d0,2025-11-16 01:00:19,26.820511,20.875,3.587209
cc:db:a7:92:ba:d0,2025-11-16 01:00:09,26.954824,20.875,3.581406
cc:db:a7:92:ba:d0,2025-11-16 00:59:59,26.984125,20.875,3.575604
cc:db:a7:92:ba:d0,2025-11-16 00:59:49,27.262514,20.875,3.586242
cc:db:a7:92:ba:d0,2025-11-16 00:59:39,26.827835,20.9375,3.596235
cc:db:a7:92:ba:d0,2025-11-16 00:59:29,26.815628,20.9375,3.57641
cc:db:a7:92:ba:d0,2025-11-16 00:59:03,26.937729,20.9375,3.586886
cc:db:a7:92:ba:d0,2025-11-16 00:58:53,26.949936,20.9375,3.586886
cc:db:a7:92:ba:d0,2025-11-16 00:58:43,26.935286,20.9375,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:58:33,26.808304,20.9375,3.589788
cc:db:a7:92:ba:d0,2025-11-16 00:58:23,27.069599,20.9375,3.598168
cc:db:a7:92:ba:d0,2025-11-16 00:58:13,26.981688,20.9375,3.586403
cc:db:a7:92:ba:d0,2025-11-16 00:58:03,27.006107,20.9375,3.583663
cc:db:a7:92:ba:d0,2025-11-16 00:57:53,27.238094,20.9375,3.592205
cc:db:a7:92:ba:d0,2025-11-16 00:57:43,26.945055,20.9375,3.588176
cc:db:a7:92:ba:d0,2025-11-16 00:57:33,26.820511,20.9375,3.592205
cc:db:a7:92:ba:d0,2025-11-16 00:57:23,26.959705,20.9375,3.583985
cc:db:a7:92:ba:d0,2025-11-16 00:57:13,27.404154,21.0,3.584308
cc:db:a7:92:ba:d0,2025-11-16 00:56:48,26.666664,21.0,3.594623
cc:db:a7:92:ba:d0,2025-11-16 00:56:38,26.835167,20.9375,3.588015
cc:db:a7:92:ba:d0,2025-11-16 00:56:28,26.671553,21.0,3.586564
cc:db:a7:92:ba:d0,2025-11-16 00:56:18,26.637363,21.0,3.58882
cc:db:a7:92:ba:d0,2025-11-16 00:56:08,26.920635,20.9375,3.582535
cc:db:a7:92:ba:d0,2025-11-16 00:55:58,27.094019,20.9375,3.590271
cc:db:a7:92:ba:d0,2025-11-16 00:55:48,26.791208,20.9375,3.581729
cc:db:a7:92:ba:d0,2025-11-16 00:55:38,26.805861,20.9375,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:55:28,27.355312,21.0,3.585597
cc:db:a7:92:ba:d0,2025-11-16 00:55:18,27.443224,21.0,3.590432
cc:db:a7:92:ba:d0,2025-11-16 00:55:08,27.452993,21.0,3.586725
cc:db:a7:92:ba:d0,2025-11-16 00:54:58,26.942612,21.0,3.585436
cc:db:a7:92:ba:d0,2025-11-16 00:54:33,26.910866,21.0,3.58737
cc:db:a7:92:ba:d0,2025-11-16 00:54:23,26.715506,21.0,3.586081
cc:db:a7:92:ba:d0,2025-11-16 00:54:13,26.874239,21.0,3.582212
cc:db:a7:92:ba:d0,2025-11-16 00:54:03,27.321125,21.0,3.590432
cc:db:a7:92:ba:d0,2025-11-16 00:53:53,27.284491,21.0,3.587048
cc:db:a7:92:ba:d0,2025-11-16 00:53:43,26.932848,21.0625,3.583341
cc:db:a7:92:ba:d0,2025-11-16 00:53:33,27.018314,21.0,3.587692
cc:db:a7:92:ba:d0,2025-11-16 00:53:23,26.713068,21.0,3.578828
cc:db:a7:92:ba:d0,2025-11-16 00:53:13,26.952379,21.0625,3.595428
cc:db:a7:92:ba:d0,2025-11-16 00:53:03,26.871794,21.0625,3.587048
cc:db:a7:92:ba:d0,2025-11-16 00:52:53,26.866913,21.0625,3.586403
cc:db:a7:92:ba:d0,2025-11-16 00:52:43,26.630037,21.0625,3.585275
cc:db:a7:92:ba:d0,2025-11-16 00:52:17,26.923079,21.0625,3.591399
cc:db:a7:92:ba:d0,2025-11-16 00:52:07,26.915752,21.0625,3.587209
cc:db:a7:92:ba:d0,2025-11-16 00:51:57,27.02564,21.0625,3.58737
cc:db:a7:92:ba:d0,2025-11-16 00:51:47,26.908428,21.0625,3.588015
cc:db:a7:92:ba:d0,2025-11-16 00:51:37,26.710623,21.0625,3.587692
cc:db:a7:92:ba:d0,2025-11-16 00:51:27,27.125763,21.0625,3.579956
cc:db:a7:92:ba:d0,2025-11-16 00:51:17,27.003664,21.0625,3.591238
cc:db:a7:92:ba:d0,2025-11-16 00:51:07,27.081806,21.0625,3.587209
cc:db:a7:92:ba:d0,2025-11-16 00:50:57,26.884007,21.0625,3.587209
cc:db:a7:92:ba:d0,2025-11-16 00:50:47,26.896214,21.0625,3.589465
cc:db:a7:92:ba:d0,2025-11-16 00:50:37,26.964592,21.0625,3.583663
cc:db:a7:92:ba:d0,2025-11-16 00:50:27,26.915752,21.0625,3.587853
cc:db:a7:92:ba:d0,2025-11-16 00:50:02,26.47863,21.0625,3.591722
cc:db:a7:92:ba:d0,2025-11-16 00:49:52,27.211231,21.125,3.591722
cc:db:a7:92:ba:d0,2025-11-16 00:49:42,26.925516,21.125,3.588982
cc:db:a7:92:ba:d0,2025-11-16 00:49:32,27.172161,21.125,3.586886
cc:db:a7:92:ba:d0,2025-11-16 00:49:22,27.076923,21.125,3.593011
cc:db:a7:92:ba:d0,2025-11-16 00:49:12,26.908428,21.125,3.583179
cc:db:a7:92:ba:d0,2025-11-16 00:49:02,26.962149,21.1875,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:48:52,26.930405,21.125,3.590432
cc:db:a7:92:ba:d0,2025-11-16 00:48:42,26.954824,21.1875,3.586564
cc:db:a7:92:ba:d0,2025-11-16 00:48:32,27.006107,21.125,3.59156
cc:db:a7:92:ba:d0,2025-11-16 00:48:22,27.27961,21.1875,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:48:12,27.001221,21.1875,3.59156
cc:db:a7:92:ba:d0,2025-11-16 00:47:47,27.206348,21.1875,3.585275
cc:db:a7:92:ba:d0,2025-11-16 00:47:37,27.081806,21.1875,3.589788
cc:db:a7:92:ba:d0,2025-11-16 00:47:27,26.947498,21.1875,3.588176
cc:db:a7:92:ba:d0,2025-11-16 00:47:17,26.820511,21.1875,3.589465
cc:db:a7:92:ba:d0,2025-11-16 00:47:07,27.008545,21.1875,3.591077
cc:db:a7:92:ba:d0,2025-11-16 00:46:57,26.91819,21.1875,3.578506
cc:db:a7:92:ba:d0,2025-11-16 00:46:47,26.923079,21.1875,3.588659
cc:db:a7:92:ba:d0,2025-11-16 00:46:37,26.930405,21.125,3.574799
cc:db:a7:92:ba:d0,2025-11-16 00:46:27,26.395607,21.125,3.586564
cc:db:a7:92:ba:d0,2025-11-16 00:46:17,26.83028,21.1875,3.588982
cc:db:a7:92:ba:d0,2025-11-16 00:46:07,26.837605,21.1875,3.591077
cc:db:a7:92:ba:d0,2025-11-16 00:45:57,26.964592,21.1875,3.589626
cc:db:a7:92:ba:d0,2025-11-16 00:45:31,26.940172,21.1875,3.591238
cc:db:a7:92:ba:d0,2025-11-16 00:45:21,27.069599,21.1875,3.589143
cc:db:a7:92:ba:d0,2025-11-16 00:45:11,26.901096,21.1875,3.583824
cc:db:a7:92:ba:d0,2025-11-16 00:45:01,26.87912,21.1875,3.59011
cc:db:a7:92:ba:d0,2025-11-16 00:44:51,27.326006,21.1875,3.593978
cc:db:a7:92:ba:d0,2025-11-16 00:44:41,27.313799,21.1875,3.587853
cc:db:a7:92:ba:d0,2025-11-16 00:44:31,26.959705,21.25,3.589465
cc:db:a7:92:ba:d0,2025-11-16 00:44:21,26.920635,21.1875,3.588659
cc:db:a7:92:ba:d0,2025-11-16 00:44:11,27.08913,21.25,3.588498
cc:db:a7:92:ba:d0,2025-11-16 00:44:01,26.964592,21.25,3.583179
cc:db:a7:92:ba:d0,2025-11-16 00:43:51,27.167278,21.25,3.577377
cc:db:a7:92:ba:d0,2025-11-16 00:43:41,26.808304,21.25,3.592044
cc:db:a7:92:ba:d0,2025-11-16 00:43:16,26.986568,21.25,3.587853
cc:db:a7:92:ba:d0,2025-11-16 00:43:06,26.927959,21.25,3.588176
cc:db:a7:92:ba:d0,2025-11-16 00:42:56,26.847374,21.25,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:42:46,26.86447,21.25,3.590271
cc:db:a7:92:ba:d0,2025-11-16 00:42:36,27.150185,21.25,3.58882
cc:db:a7:92:ba:d0,2025-11-16 00:42:26,26.876677,21.25,3.588659
cc:db:a7:92:ba:d0,2025-11-16 00:42:16,26.808304,21.25,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:42:06,27.26984,21.25,3.587048
cc:db:a7:92:ba:d0,2025-11-16 00:41:56,26.849819,21.25,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:41:46,27.406591,21.3125,3.586564
cc:db:a7:92:ba:d0,2025-11-16 00:41:36,27.020758,21.3125,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:41:26,26.761908,21.3125,3.583663
cc:db:a7:92:ba:d0,2025-11-16 00:41:00,26.888889,21.3125,3.588176
cc:db:a7:92:ba:d0,2025-11-16 00:40:50,26.666664,21.3125,3.589788
cc:db:a7:92:ba:d0,2025-11-16 00:40:40,26.842493,21.3125,3.587692
cc:db:a7:92:ba:d0,2025-11-16 00:40:30,26.908428,21.3125,3.591722
cc:db:a7:92:ba:d0,2025-11-16 00:40:20,26.810747,21.3125,3.593978
cc:db:a7:92:ba:d0,2025-11-16 00:40:10,26.612944,21.3125,3.584146
cc:db:a7:92:ba:d0,2025-11-16 00:40:00,26.8547,21.3125,3.582051
cc:db:a7:92:ba:d0,2025-11-16 00:39:50,26.90354,21.3125,3.590432
cc:db:a7:92:ba:d0,2025-11-16 00:39:40,26.695972,21.375,3.588498
cc:db:a7:92:ba:d0,2025-11-16 00:39:30,26.886446,21.375,3.586403
cc:db:a7:92:ba:d0,2025-11-16 00:39:20,27.492064,21.375,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:39:10,26.847374,21.375,3.589465
cc:db:a7:92:ba:d0,2025-11-16 00:38:44,26.725275,21.375,3.58882
cc:db:a7:92:ba:d0,2025-11-16 00:38:34,26.910866,21.375,3.584146
cc:db:a7:92:ba:d0,2025-11-16 00:38:24,27.228325,21.375,3.589304
cc:db:a7:92:ba:d0,2025-11-16 00:38:14,26.910866,21.375,3.588337
cc:db:a7:92:ba:d0,2025-11-16 00:38:04,26.847374,21.375,3.588498
cc:db:a7:92:ba:d0,2025-11-16 00:37:54,26.83028,21.4375,3.590755
cc:db:a7:92:ba:d0,2025-11-16 00:37:44,26.923079,21.4375,3.588015
cc:db:a7:92:ba:d0,2025-11-16 00:37:34,27.203905,21.375,3.589304
cc:db:a7:92:ba:d0,2025-11-16 00:37:24,26.86447,21.375,3.587209
cc:db:a7:92:ba:d0,2025-11-16 00:37:14,27.145296,21.4375,3.588015
cc:db:a7:92:ba:d0,2025-11-16 00:37:04,26.910866,21.375,3.588659
cc:db:a7:92:ba:d0,2025-11-16 00:36:54,27.08913,21.375,3.583502
cc:db:a7:92:ba:d0,2025-11-16 00:36:29,26.669109,21.375,3.587048
cc:db:a7:92:ba:d0,2025-11-16 00:36:19,26.876677,21.375,3.585436
cc:db:a7:92:ba:d0,2025-11-16 00:36:09,26.971918,21.3125,3.588176
cc:db:a7:92:ba:d0,2025-11-16 00:35:59,27.23077,21.3125,3.585275
cc:db:a7:92:ba:d0,2025-11-16 00:35:49,26.871794,21.375,3.587048
cc:db:a7:92:ba:d0,2025-11-16 00:35:39,26.844931,21.375,3.592689
cc:db:a7:92:ba:d0,2025-11-16 00:35:29,27.07448,21.4375,3.594623
cc:db:a7:92:ba:d0,2025-11-16 00:35:19,26.818073,21.4375,3.589788
cc:db:a7:92:ba:d0,2025-11-16 00:35:09,27.001221,21.4375,3.587853
cc:db:a7:92:ba:d0,2025-11-16 00:34:59,27.142859,21.4375,3.589788
cc:db:a7:92:ba:d0,2025-11-16 00:34:49,26.798534,21.4375,3.589948
cc:db:a7:92:ba:d0,2025-11-16 00:34:39,26.786327,21.5,3.594945
cc:db:a7:92:ba:d0,2025-11-16 00:34:14,26.581198,21.4375,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:34:04,26.86935,21.4375,3.584469
cc:db:a7:92:ba:d0,2025-11-16 00:33:54,26.940172,21.4375,3.596073
cc:db:a7:92:ba:d0,2025-11-16 00:33:44,26.813185,21.5,3.590916
cc:db:a7:92:ba:d0,2025-11-16 00:33:34,26.852257,21.4375,3.588176
cc:db:a7:92:ba:d0,2025-11-16 00:33:24,26.810747,21.4375,3.583985
cc:db:a7:92:ba:d0,2025-11-16 00:33:14,26.949936,21.5,3.591077
cc:db:a7:92:ba:d0,2025-11-16 00:33:04,26.84005,21.5,3.597363
cc:db:a7:92:ba:d0,2025-11-16 00:32:54,26.708179,21.5,3.586725
cc:db:a7:92:ba:d0,2025-11-16 00:32:44,26.90354,21.5,3.592689
cc:db:a7:92:ba:d0,2025-11-16 00:32:34,27.663004,21.5625,3.591238
cc:db:a7:92:ba:d0,2025-11-16 00:32:24,26.90354,21.5,3.591077
cc:db:a7:92:ba:d0,2025-11-16 00:31:58,26.525032,21.5,3.587209
cc:db:a7:92:ba:d0,2025-11-16 00:31:48,26.871794,21.5,3.588015
cc:db:a7:92:ba:d0,2025-11-16 00:31:38,26.886446,21.5,3.593495
cc:db:a7:92:ba:d0,2025-11-16 00:31:28,26.65934,21.5,3.588659
cc:db:a7:92:ba:d0,2025-11-16 00:31:18,26.90354,21.5,3.59156
cc:db:a7:92:ba:d0,2025-11-16 00:31:08,26.473749,21.5625,3.58737
cc:db:a7:92:ba:d0,2025-11-16 00:30:58,27.26984,21.5,3.590916
cc:db:a7:92:ba:d0,2025-11-16 00:30:48,26.835167,21.5625,3.586886
cc:db:a7:92:ba:d0,2025-11-16 00:30:38,27.374846,21.5625,3.591077
cc:db:a7:92:ba:d0,2025-11-16 00:30:28,27.702076,21.5,3.591883
cc:db:a7:92:ba:d0,2025-11-16 00:30:18,26.874239,21.5625,3.576894
cc:db:a7:92:ba:d0,2025-11-16 00:30:08,26.849819,21.5625,3.590271
cc:db:a7:92:ba:d0,2025-11-16 00:29:43,26.786327,21.5625,3.586886
cc:db:a7:92:ba:d0,2025-11-16 00:29:33,26.815628,21.5,3.588659
cc:db:a7:92:ba:d0,2025-11-16 00:29:23,26.757019,21.5,3.588176
cc:db:a7:92:ba:d0,2025-11-16 00:29:13,27.367519,21.5625,3.590271
cc:db:a7:92:ba:d0,2025-11-16 00:29:03,26.371187,21.5625,3.588015
cc:db:a7:92:ba:d0,2025-11-16 00:28:53,26.937729,21.5625,3.58737
cc:db:a7:92:ba:d0,2025-11-16 00:28:43,26.522589,21.5625,3.585597
cc:db:a7:92:ba:d0,2025-11-16 00:28:33,26.964592,21.5,3.589143
cc:db:a7:92:ba:d0,2025-11-16 00:28:23,26.871794,21.5,3.59011
cc:db:a7:92:ba:d0,2025-11-16 00:28:13,26.998775,21.5,3.594945
cc:db:a7:92:ba:d0,2025-11-16 00:28:03,26.827835,21.5625,3.589948
cc:db:a7:92:ba:d0,2025-11-16 00:27:53,26.888889,21.5625,3.584469
cc:db:a7:92:ba:d0,2025-11-16 00:27:28,26.874239,21.5625,3.589143
cc:db:a7:92:ba:d0,2025-11-16 00:27:18,26.915752,21.5625,3.589304
cc:db:a7:92:ba:d0,2025-11-16 00:27:08,26.810747,21.5625,3.589304
cc:db:a7:92:ba:d0,2025-11-16 00:26:58,26.625151,21.5625,3.589304
cc:db:a7:92:ba:d0,2025-11-16 00:26:48,26.661783,21.5625,3.591883
cc:db:a7:92:ba:d0,2025-11-16 00:26:38,26.83028,21.625,3.577861
cc:db:a7:92:ba:d0,2025-11-16 00:26:28,26.227104,21.5625,3.594139
cc:db:a7:92:ba:d0,2025-11-16 00:26:18,26.776558,21.5625,3.590593
cc:db:a7:92:ba:d0,2025-11-16 00:26:08,26.810747,21.625,3.590271
cc:db:a7:92:ba:d0,2025-11-16 00:25:58,26.847374,21.5625,3.591238
cc:db:a7:92:ba:d0,2025-11-16 00:25:48,26.89377,21.5625,3.590432
cc:db:a7:92:ba:d0,2025-11-16 00:25:37,26.417583,21.625,3.589465
cc:db:a7:92:ba:d0,2025-11-16 00:25:12,26.8547,21.6875,3.587853
cc:db:a7:92:ba:d0,2025-11-16 00:25:02,26.874239,21.625,3.589788
cc:db:a7:92:ba:d0,2025-11-16 00:24:52,26.967031,21.625,3.591883
cc:db:a7:92:ba:d0,2025-11-16 00:24:42,26.945055,21.625,3.589304
cc:db:a7:92:ba:d0,2025-11-16 00:24:32,26.886446,21.6875,3.590593
cc:db:a7:92:ba:d0,2025-11-16 00:24:22,26.910866,21.625,3.590755
cc:db:a7:92:ba:d0,2025-11-16 00:24:12,26.46398,21.625,3.587692
cc:db:a7:92:ba:d0,2025-11-16 00:24:02,26.771671,21.6875,3.590432
cc:db:a7:92:ba:d0,2025-11-16 00:23:52,26.862026,21.6875,3.591077
cc:db:a7:92:ba:d0,2025-11-16 00:23:42,26.493286,21.6875,3.580923
cc:db:a7:92:ba:d0,2025-11-16 00:23:32,26.986568,21.6875,3.596718
cc:db:a7:92:ba:d0,2025-11-16 00:23:22,26.881563,21.6875,3.587531
cc:db:a7:92:ba:d0,2025-11-16 00:22:57,26.800978,21.75,3.593495
cc:db:a7:92:ba:d0,2025-11-16 00:22:47,26.4884,21.75,3.589465
cc:db:a7:92:ba:d0,2025-11-16 00:22:37,26.86935,21.75,3.595428
cc:db:a7:92:ba:d0,2025-11-16 00:22:27,26.920635,21.6875,3.598813
